target,RA_ICRS,e_RA,DE_ICRS,e_DE,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RV,e_RV,std_delta_ra,std_delta_de,std_delta_pmra,std_delta_pmde,cov_delta_ra_de,cov_delta_ra_pmra,cov_delta_ra_pmde,cov_delta_de_pmra,cov_delta_de_pmde,cov_delta_pmra_pmde,problem
HD164233,271.86710411790546,0.0194601302033889,-73.09676661806479,0.0218188958214009,16.85259203875069,0.0264639097860126,19.83261642800601,0.0384314439066259,53.32158841165153,0.0424528313538898,26.563161788127296,0.1744747349212048,5.4055917226774656e-08,6.060804393361323e-08,0.3843143607604078,0.4245277109299378,5.256467922010121e-25,1.7490465469351575e-16,-4.78824659695396e-16,-1.5489042567603086e-16,7.636359541431185e-16,1.5179635048276668e-07,53
HD164249A,270.7642234060572,0.0409706259175761,-51.6493801886698,0.0450364106462549,20.155219586255253,0.0498275765345963,2.3450013960271354,0.0728427610144809,-86.09635351498112,0.0775085958113283,-0.0907878084340989,0.4138518104323423,1.1380729403770575e-07,1.251011405942465e-07,0.7284275946747722,0.7750859028774492,-1.2022559543929213e-23,3.965429824600271e-16,7.749699949553829e-16,1.0097913352511237e-16,1.855076185236546e-16,-4.18906517223408e-08,0
HD164509,270.38008109802144,0.0444149010032508,0.1044685322449106,0.0461626258050096,18.799446913424617,0.0502784379934458,-7.666804905571864,0.0872140930580606,-20.347542894901125,0.086421016529656,13.67904612115458,0.1584531762408571,1.2337471247455356e-07,1.2822951422150278e-07,0.8721086092137916,0.8642091798503955,3.7535216917706775e-22,2.9833536493039933e-13,4.9535485864827865e-14,-7.341403991679396e-14,-1.4842016778683107e-14,-9.615609381571236e-06,0
HD165131,271.3444006594812,0.0545745046729177,-21.67370394622288,0.0457877355862899,17.38508598607136,0.0633102156618204,-61.53576582978113,0.0978798724160026,-123.77684737741178,0.0804041510618046,45.88515912824565,0.2152672852276393,1.5159584003296917e-07,1.2718815439799144e-07,0.978781712568098,0.8040266564057077,-2.9439281750504924e-23,1.6251206502419845e-13,1.2773062142803384e-13,9.742058591269959e-16,8.707508280326726e-16,-2.7671403174562336e-05,4
HD165155,271.48933947673606,0.0469857174301031,-29.91725362752956,0.0417234294684084,15.754826186972352,0.0537975713586061,76.7158892337089,0.0957478773728997,-1.4371289705562305,0.0839351227339352,15.297518823753558,0.713125575053111,1.305158794148303e-07,1.1589841514331729e-07,0.9574710710032568,0.8393511508674768,-2.3257906683944936e-23,-6.000863386720923e-14,2.9670017694530117e-15,-6.145513113539317e-15,9.144219495040378e-16,9.483263755947876e-07,0
HD165204,271.44484712181423,0.0484207517571353,-23.51864532922441,0.0431655018912685,11.887710926735972,0.0491287954933327,25.85847703928837,0.0950820259398273,-212.66519592569085,0.0747847120375738,54.258453039161175,0.4226090041563914,1.345020865546193e-07,1.1990417191881708e-07,0.9508196439433548,0.7477687291236598,-5.2444317359085406e-24,2.079885903051004e-15,1.9632898510800794e-13,-8.908045158045424e-17,3.4611359898039334e-15,3.561329375451842e-06,1
HD16522,37.92160710278556,0.1028906143778404,-79.10962574114325,0.0881913199160286,11.513124699957109,0.1014255025580425,245.59027359614248,0.2206181196423885,5.887324583824871,0.189954626446261,-15.387021269111829,0.1884654655659899,2.858072577355619e-07,2.4497584291439564e-07,2.201499441060242,1.8988503175064773,3.196908187095052e-21,-4.707024839328728e-12,1.5664795785342885e-12,3.4704222048427735e-12,1.052378829875037e-12,0.0070021317637216,37
HD16548,39.75451132908264,0.0562783512778215,-8.928172914749068,0.0753608533940953,18.740326364214223,0.0995187077101967,258.2362316002436,0.0997075119503888,-61.06588694624521,0.143731889088649,11.8471503301763,0.1678424375899088,1.5632874079081016e-07,2.0933569777910165e-07,0.9966917098440216,1.4372006479815005,-1.938064785649395e-21,-1.0122634103064944e-12,7.903651157561468e-13,-4.3012596664709494e-13,4.805082294252626e-13,0.0004830891894886,4
HD165760,271.8265382904024,0.1669920175021809,8.733994317250914,0.1672715509974376,13.135221142825133,0.1890714885188318,9.812320029307072,0.3324799039098726,29.188299679542855,0.314599624867534,-3.6377901066768814,0.2017500027424475,4.6386618246687684e-07,4.646430629557104e-07,3.324392464760932,3.145612849793229,-1.9810196326300292e-19,3.619290593040016e-11,-2.3520552864298335e-11,1.4572054800341178e-11,-3.736714857956918e-12,0.0015416141986481,1
HD165920,272.32384910125154,0.0605690617355565,-22.910419980087426,0.0628797839115808,30.7378475254059,0.0816022659366507,33.66356976731576,0.1146044185701875,-535.9078463103945,0.0908827920200444,60.59473264212369,0.1568731149008252,1.682472963737548e-07,1.7466606631891866e-07,1.1460181874722049,0.9073092773543388,-5.075690288912153e-22,9.80437715997559e-13,6.622111679046169e-12,1.9569485164154195e-14,1.2945626078157262e-13,-0.0003069512973956,52
HD166599,273.91883656968025,0.076187261222662,-63.055473292665525,0.0802044272223364,11.401691427091032,0.1218151486224087,-40.5533066322949,0.1256857864965026,-24.52504199073784,0.1363771339238496,2.2499112034632844,0.1290470845957517,2.11631277475622e-07,2.2279006948957725e-07,1.256756114582051,1.363760122394485,6.66479978776228e-22,6.11586101096325e-13,1.959272270678627e-13,-4.027169376689452e-13,7.997760274214854e-15,-7.59462835197716e-05,33
HD166724,273.4988604192543,0.0393300503099041,-42.575721814797866,0.0367121576957856,22.127315568585026,0.0439119688630179,36.32225483703176,0.070083760274832,-80.31912737862618,0.0611933700974878,-17.842576431276687,0.6507802548958597,1.0925013478851497e-07,1.0197821483265858e-07,0.7008337089428086,0.6119043399799465,-1.385039754873114e-22,5.236451240599221e-14,1.664159765343634e-13,1.1643519532812111e-14,3.1583932650375914e-14,-4.04532259603407e-06,16
HD166745,273.38776292003365,0.0422174474219122,-33.500075748236256,0.0386279809032773,16.25923134108514,0.0456186729189345,-135.85399912808543,0.0836958594794067,-235.3489055808262,0.0728594716415172,-6.6590324745737846,0.203148458781821,1.1727068693389257e-07,1.0729994692366373e-07,0.8369456138327628,0.7285773572122749,-5.436731812990815e-24,3.5911280121848495e-14,3.817065816828859e-14,3.307078323993352e-15,3.722194640161954e-15,-2.337461010602148e-05,1
HD167060,274.43473343943083,0.0244719335942225,-61.70940900799134,0.0260966330822649,13.617978131448474,0.0342616612875256,88.51582222456148,0.0453933231747815,-145.14708761232924,0.0452194268083487,15.220059499924268,0.2666313090319421,6.797759304274992e-08,7.249064680745546e-08,0.4539316552628566,0.452185237445847,-4.74912982390867e-24,-3.785625740575932e-15,1.1131259704631064e-14,-1.6773416432671487e-15,8.01846486748067e-15,3.1759987945755765e-06,16
HD167096,273.9731373476219,0.2973823420866428,-44.206393535317225,0.3009673616191151,15.333425839384848,0.2981516291082945,-2559.897493992444,0.5602692121797342,-720.5989288404995,0.554517520920695,-35.36952215474916,3.935672433181723,8.260615644018482e-07,8.360203545761192e-07,5.60102061993217,5.544924495787673,8.970766265846778e-21,-5.079000952713896e-11,-2.7430058735034005e-11,1.7102424572193004e-11,1.5760044647086225e-11,-0.0054879487944888,37
HD16714,39.94882340019885,0.0191330100420092,-33.901744394228885,0.0264307042299767,24.69913136112052,0.0388601824194263,77.34552323439405,0.0367533912487666,-394.4790718361453,0.0565772699204808,23.90920426030169,0.1491432230631766,5.314724983133677e-08,7.34186207024718e-08,0.3675327626567481,0.565484406633896,-2.844678683781693e-23,-2.084500014756786e-15,7.342038473980641e-14,-1.2743653854735975e-14,2.31289868006153e-13,1.5058864022674944e-05,16
HD167300,274.6860022287268,0.0265404147743858,-61.93534763691871,0.0275938923611067,9.587947294011142,0.0361719788461295,30.22381063962598,0.0501893228346225,-25.847354860902456,0.0484512896489486,7.746815080558246,0.1706886736673838,7.372337424405467e-08,7.664970082458489e-08,0.501893099395771,0.4845123467375949,-8.633791539905883e-24,-5.014790332285722e-16,2.1991279767216387e-15,4.854193645844815e-16,1.3269256258017549e-15,1.21815006123644e-07,16
HD167359,273.9547638593688,0.0643875011607296,-23.81666695223609,0.0606323156900192,26.498034794798613,0.0656912693314041,64.9236177101267,0.1188800594592674,-165.91653274384234,0.1012942093400713,-34.92227220208699,0.3516338014174537,1.78854153594127e-07,1.6842309912953774e-07,1.1887990734983245,1.012826094825438,-1.3579963854781842e-22,1.3985284731133384e-13,1.166573953681298e-12,3.2240864150440265e-15,2.7257638840544533e-14,-2.7353005631349523e-05,1
HD167554,274.3736670702971,0.0421527817921849,-38.44768511616457,0.0389606746757567,17.17312766947592,0.0474877265634322,16.541928099688437,0.0770498670884245,5.2569743406429,0.0656521299535178,21.866289965153875,0.2755550533704011,1.1709106010067585e-07,1.082240962685035e-07,0.770497778145762,0.6565211434674233,-1.274717486841792e-24,1.0841374250667524e-14,-1.5451947891923166e-15,5.101451223270445e-16,1.3763177174808873e-15,7.595644196972013e-08,0
HD167677,274.2067844364238,0.134072530124178,-11.406785700819942,0.1036278656480327,18.37936385217507,0.0926453020462822,74.26433573947966,0.2254965802787544,-214.3533260274216,0.1673061757205716,-57.31754674693659,0.4536626504457578,3.724234602406423e-07,2.878551777871246e-07,2.25487460954753,1.6726057166020638,-4.909088835966454e-21,-6.69069858150582e-13,4.974830564954183e-12,-1.560374234791836e-14,5.5615938502230605e-14,0.0007091582782227,0
HD168746,275.4573268429812,0.0503494751390588,-11.922975677508896,0.0460639833285154,24.028175834169108,0.0573032869049513,-22.76440893612013,0.0929881970810537,-67.92674753614345,0.085813850424517,-25.52334457656234,0.1348435523850507,1.398596337329763e-07,1.2795550822049713e-07,0.929873589755574,0.8581326988519911,-9.474621923688876e-23,6.286784001022439e-14,4.1648110089532416e-14,-1.657268744812122e-14,-7.02354121259297e-15,-1.1810331489001838e-05,0
HD168863,275.66421569979826,0.0462626686677101,-18.02197261621184,0.0457249939937257,25.03520645185,0.0574746424083769,-133.36241474624384,0.1110353679194756,-223.8431415057824,0.0835156097969444,19.785476254417425,0.2468973674171229,1.2850740674143085e-07,1.270138720953688e-07,1.1102499425222363,0.8350863521062061,-6.258734369126815e-23,4.684807697647174e-13,3.0120811741742497e-13,6.7653872592597615e-16,-2.9846996469590826e-15,-0.0001617958300216,0
HD168871,276.1382910712679,0.0363254224673572,-49.6535225080023,0.0381047313638731,36.650790924368856,0.0364395184563299,32.69342362748906,0.0674824143304285,-149.6390104400785,0.0658433753191041,32.56628334198348,0.1495262982461315,1.0090393515924586e-07,1.0584647373330608e-07,0.6747994018392875,0.6583447320281534,-1.0337761010485065e-22,3.2204319844871443e-13,5.790322922857969e-13,1.125590162434284e-14,1.5134158561978286e-14,-5.6584962238237344e-05,0
HD168960,275.4597677559076,0.0250841926928519,15.625322454369186,0.031491871651018,16.222627559339855,0.0428706127119216,-37.79117513309955,0.0751305733290577,-162.24340897137415,0.0720127071262026,-10.056630258691488,0.1527453848613179,6.967831191211733e-08,8.7477420913822e-08,0.7512640927919435,0.7199880209151688,1.4747857946294244e-23,9.825373964825932e-14,1.765544779664457e-13,-1.6377511087980936e-14,-2.4194835427270892e-14,-0.0001117934704198,1
HD16905,40.01362030187687,0.0303522500096482,-61.355039590744674,0.0235189917052596,25.134578034248413,0.0284198742862991,36.46215841998733,0.0657619761644887,-185.39606679203973,0.0495902926461767,64.90460407536477,0.2216014652752417,8.431180518732901e-08,6.533053175842255e-08,0.6576193248011084,0.495896021945975,-1.0491194800242125e-23,3.286287541127839e-15,1.1112937630646182e-14,4.94883582117466e-16,9.397845545391491e-15,-8.033803761390584e-07,4
HD1690,5.305588585998518,0.0423974480149481,-8.281144249208646,0.0294840960921932,1.299756736432399,0.0488795789380189,12.892886362021663,0.0986135837702307,3.0316627015709448,0.061335550541399,18.66433292190417,0.2014251842869235,1.1777068659660498e-07,8.19002668106582e-08,0.985919655816507,0.613352621201484,-8.18990956418173e-23,-3.714685290919974e-13,-3.1612744241301035e-14,-5.017839941913082e-14,-3.4872998622468842e-15,-3.819951803532006e-05,4
HD169178,276.21046953103564,0.2676402504402587,-34.191153054109776,0.2460892348399304,23.70907023528777,0.1734732518620267,-45.55211910415303,0.4988359904336604,-134.58246967708666,0.3926652487858794,-13.149917363952866,0.3043758294860917,7.43444585199668e-07,6.835811974227878e-07,4.988269194870161,3.9265827321680975,-3.540260325958671e-20,5.578624739516804e-12,5.0660330696883366e-12,1.5364382802566872e-12,1.3984259497461202e-12,-0.0006991753620377,4
HD169370,276.1761119681234,0.0427351103210053,-7.076039754012978,0.0444629101063188,9.187006080534015,0.0526805996210375,133.85065355816164,0.0846118037317883,-24.78226042761188,0.0768674492545885,-26.096403010092928,0.1399350308511508,1.1870863719398825e-07,1.2350808352183202e-07,0.8460348518748717,0.7686710416003647,-1.5941022424636357e-23,-2.651150556188596e-13,5.333576758637225e-14,-8.79480633324813e-16,2.3216115704624575e-15,2.6798528518598027e-05,1
HD169690,276.411642685112,0.142754387145728,8.031985232190523,0.142305844721956,4.128981610295003,0.1595733498913891,220.7194780125513,0.2824532323891916,-298.25620048480783,0.2808502149849798,-19.15925991064684,7.78858113327116,3.9653907635816345e-07,3.952939941326462e-07,2.824027043517797,2.8083611214218567,-6.961500135823455e-20,4.476467414336858e-11,2.3094805744288038e-11,4.374539274856028e-12,2.7475678733234177e-12,-0.0014696792340766,36
